2:26:01 PM,PD1 RED1:,5.376344086,PD2 RED1:,6.451612903,PD3 RED1:,1.075268817,PD1 IR1:,33.33333333,PD2 IR1:,69.89247312,PD3 IR1:,240.8602151,PD1 RED2:,4.301075269,PD2 RED2:,2.150537634,PD3 RED2:,0,PD1 IR2:,15.05376344,PD2 IR2:,32.25806452,PD3 IR2:,32.25806452,PD1 RED3:,4.301075269,PD2 RED3:,0,PD3 RED3:,0,PD1 IR3:,7.52688172,PD2 IR3:,12.90322581,PD3 IR3:,6.451612903,,,,
2:26:05 PM,PD1 RED1:,5.376344086,PD2 RED1:,6.451612903,PD3 RED1:,1.075268817,PD1 IR1:,32.25806452,PD2 IR1:,69.89247312,PD3 IR1:,240.8602151,PD1 RED2:,5.376344086,PD2 RED2:,3.225806452,PD3 RED2:,0,PD1 IR2:,17.20430108,PD2 IR2:,32.25806452,PD3 IR2:,32.25806452,PD1 RED3:,6.451612903,PD2 RED3:,1.075268817,PD3 RED3:,0,PD1 IR3:,9.677419355,PD2 IR3:,12.90322581,PD3 IR3:,7.52688172,,,,
2:26:09 PM,PD1 RED1:,7.52688172,PD2 RED1:,6.451612903,PD3 RED1:,0,PD1 IR1:,35.48387097,PD2 IR1:,70.96774194,PD3 IR1:,239.7849462,PD1 RED2:,6.451612903,PD2 RED2:,3.225806452,PD3 RED2:,0,PD1 IR2:,17.20430108,PD2 IR2:,33.33333333,PD3 IR2:,33.33333333,PD1 RED3:,6.451612903,PD2 RED3:,1.075268817,PD3 RED3:,0,PD1 IR3:,9.677419355,PD2 IR3:,13.97849462,PD3 IR3:,7.52688172,,,,
2:26:13 PM,PD1 RED1:,7.52688172,PD2 RED1:,7.52688172,PD3 RED1:,0,PD1 IR1:,35.48387097,PD2 IR1:,70.96774194,PD3 IR1:,239.7849462,PD1 RED2:,6.451612903,PD2 RED2:,3.225806452,PD3 RED2:,0,PD1 IR2:,17.20430108,PD2 IR2:,33.33333333,PD3 IR2:,33.33333333,PD1 RED3:,6.451612903,PD2 RED3:,1.075268817,PD3 RED3:,0,PD1 IR3:,10.75268817,PD2 IR3:,12.90322581,PD3 IR3:,6.451612903,,,,
2:26:17 PM,PD1 RED1:,7.52688172,PD2 RED1:,7.52688172,PD3 RED1:,1.075268817,PD1 IR1:,35.48387097,PD2 IR1:,70.96774194,PD3 IR1:,238.7096774,PD1 RED2:,6.451612903,PD2 RED2:,2.150537634,PD3 RED2:,0,PD1 IR2:,16.12903226,PD2 IR2:,33.33333333,PD3 IR2:,33.33333333,PD1 RED3:,6.451612903,PD2 RED3:,0,PD3 RED3:,0,PD1 IR3:,9.677419355,PD2 IR3:,13.97849462,PD3 IR3:,7.52688172,,,,
2:26:21 PM,PD1 RED1:,7.52688172,PD2 RED1:,7.52688172,PD3 RED1:,0,PD1 IR1:,35.48387097,PD2 IR1:,70.96774194,PD3 IR1:,239.7849462,PD1 RED2:,7.52688172,PD2 RED2:,3.225806452,PD3 RED2:,0,PD1 IR2:,17.20430108,PD2 IR2:,33.33333333,PD3 IR2:,33.33333333,PD1 RED3:,6.451612903,PD2 RED3:,1.075268817,PD3 RED3:,0,PD1 IR3:,8.602150538,PD2 IR3:,12.90322581,PD3 IR3:,6.451612903,,,,
2:26:25 PM,PD1 RED1:,6.451612903,PD2 RED1:,7.52688172,PD3 RED1:,0,PD1 IR1:,34.40860215,PD2 IR1:,69.89247312,PD3 IR1:,237.6344086,PD1 RED2:,6.451612903,PD2 RED2:,3.225806452,PD3 RED2:,0,PD1 IR2:,16.12903226,PD2 IR2:,31.1827957,PD3 IR2:,31.1827957,PD1 RED3:,6.451612903,PD2 RED3:,1.075268817,PD3 RED3:,0,PD1 IR3:,9.677419355,PD2 IR3:,12.90322581,PD3 IR3:,6.451612903,,,,
2:26:29 PM,PD1 RED1:,7.52688172,PD2 RED1:,6.451612903,PD3 RED1:,1.075268817,PD1 IR1:,34.40860215,PD2 IR1:,68.8172043,PD3 IR1:,236.5591398,PD1 RED2:,7.52688172,PD2 RED2:,3.225806452,PD3 RED2:,0,PD1 IR2:,16.12903226,PD2 IR2:,31.1827957,PD3 IR2:,31.1827957,PD1 RED3:,6.451612903,PD2 RED3:,1.075268817,PD3 RED3:,0,PD1 IR3:,9.677419355,PD2 IR3:,12.90322581,PD3 IR3:,6.451612903,,,,
2:26:33 PM,PD1 RED1:,7.52688172,PD2 RED1:,7.52688172,PD3 RED1:,0,PD1 IR1:,34.40860215,PD2 IR1:,68.8172043,PD3 IR1:,236.5591398,PD1 RED2:,6.451612903,PD2 RED2:,3.225806452,PD3 RED2:,0,PD1 IR2:,16.12903226,PD2 IR2:,31.1827957,PD3 IR2:,31.1827957,PD1 RED3:,5.376344086,PD2 RED3:,1.075268817,PD3 RED3:,0,PD1 IR3:,7.52688172,PD2 IR3:,11.82795699,PD3 IR3:,6.451612903,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
